bgc_name	membership_value	genome_name	Completeness (%)	Contamination (%)	GC (%)	N50 (bp)	Genome length (bp)	# of contigs	# of predicted genes	Longest contig	Coding density	Marker lineage in checkm	# markers in checkm	Strain heterogeneity	GTDB taxonomy	NCBI taxonomy	Metabolic pathways evaluated by KEGG-Decoder module (sulphate reduction bacteria within Deltaproteobacteria and Thermodesulfobacteria, and ammonia oxidation archaea within Thaumarchaeota)	Unnamed: 16	Unnamed: 17	Unnamed: 18	Unnamed: 19	Unnamed: 20	Unnamed: 21	Unnamed: 22	Unnamed: 23	Unnamed: 24	Unnamed: 25	Unnamed: 26	Unnamed: 27	Unnamed: 28	Unnamed: 29
SD_DY_contig_11889987.region001	0.0	SD_DY_bin_514	0.8433048433048432	0.17233034183724918	0.8446601941747575	0.42267177662195454	0.5201237355764748	0.07917737789203085	0.5267975786209951	0.7403444131806766	0.7093023678504539	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	d__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_12023912.region001	0.0	SD_DY_bin_344	0.9275539275539275	0.35171926994050623	0.7742718446601943	0.09197372022994799	0.6365558109660221	0.14395886889460155	0.5910231802746199	0.21356927483250696	0.4462560843683113	k__Bacteria (UID2565)	0.06913996627318718	0.25	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__;f__;g__;s__	d__Bacteria;p__Planctomycetes;c__Planctomycetia;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GD_ZH_contig_9427432.region001	0.0	GD_ZH_bin_232	0.5750915750915752	0.7201774730261168	0.8373786407766993	0.10653161784834382	0.4096793129221253	0.09305912596401028	0.39317879816920126	0.18073416282266247	0.7659817598012618	k__Bacteria (UID2495)	0.07925801011804384	0.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__;s__	d__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_NB_contig_13550806.region001	0.8793465687003085	ZJ_NB_bin_99	0.44017094017094005	0.5851568014520521	0.28155339805825247	0.1448152203668218	0.12729138225466935	0.02262210796915167	0.1361287464934298	0.20416951518771453	0.5039228555301078	c__Deltaproteobacteria (UID3217)	0.30354131534569984	0.07690000000000001	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__BM004;g__BM004;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__;s__	Sulphate reduction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_12608734.region001	0.0	SD_DY_bin_478	0.03174603174603179	0.9166078451144499	0.487864077669903	0.002704626334519573	0.3561551610744318	0.7033419023136247	0.481027609626458	0.03572225300623916	0.6705967501494597	k__Bacteria (UID1452)	0.10623946037099494	0.2143	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__GCA-2699125;s__	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_13090631.region001	0.0	SD_DY_bin_118	0.9263329263329262	0.23010991227185643	0.7791262135922331	0.10961675335340816	0.4538568407651025	0.11259640102827763	0.5403809242580836	0.2242039133282	0.4558036136836939	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__SZUA-8;g__SZUA-8;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_13224212.region001	3.742811907099335e-08	SD_DY_bin_46	0.910866910866911	0.22224463043259052	0.604368932038835	0.11022447303586094	0.4680817524157154	0.12082262210796915	0.43821054185737485	0.24436784421528343	0.6909763841852881	k__Bacteria (UID2570)	0.2934232715008432	0.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__;g__;s__	d__Bacteria;p__Bacteroidetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_13237343.region001	0.0	SD_DY_bin_254	0.8608058608058607	0.47393364928909953	0.9393203883495146	0.0647960580344922	0.5894601391422188	0.2179948586118252	0.5381662483389931	0.18140053684127203	0.6553971311352447	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_136613.region001	0.0	SD_DY_bin_241	0.8915343915343916	0.26298275688212164	0.7548543689320389	0.08023816041609635	0.4084763549529268	0.09871465295629821	0.45873320537428025	0.2582048200574262	0.3802765847383007	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.125	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Bin65;f__;g__;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_13983864.region001	0.0	SD_DY_bin_116	0.8612128612128613	0.3259050115962489	0.8155339805825244	0.09686011497399398	0.2587747847755743	0.06272493573264781	0.28584083862394805	0.16945617835219953	0.3430633040590974	k__Bacteria (UID3187)	0.13659359190556492	0.2	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__;g__;s__	d__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_141141.region001	0.0	SD_DY_bin_42	0.68986568986569	0.5170918624584048	0.8980582524271847	0.06107309061045716	0.42494954608056296	0.14755784061696658	0.4249224863428318	0.12328495045372442	0.7762535234455402	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_14165360.region001	5.2931353604313693e-08	SD_DY_bin_139	0.9273504273504275	0.45245537965110416	0.9053398058252429	0.04219545578976184	0.4731174353042233	0.21233933161953727	0.4822087701166396	0.1030317858967624	0.8770424102814501	k__Bacteria (UID3187)	0.14839797639123103	0.1429	d__Bacteria;p__Acidobacteriota;c__Mor1;o__Mor1;f__Mor1;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_21655770.region001	0.8263295233581351	SD_DY_bin_5	0.15791615791615787	0.0	0.883495145631068	0.03352586914864495	0.24796480714740843	0.1398457583547558	0.26147940351395244	0.04721468613495873	1.0	k__Bacteria (UID203)	0.006745362563237774	0.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__Mor1;f__Mor1;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_27579362.region001	0.0	SD_DY_bin_178	0.9216524216524218	0.2202278914994454	0.7038834951456311	0.21467834656446755	0.5948348550015926	0.07043701799485862	0.5389044736453565	0.44306675973834386	0.5002935429156637	k__Bacteria (UID3187)	0.14839797639123103	0.25	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__RPQK01;f__;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_6127333.region001	0.0	SD_DY_bin_39	0.9206349206349205	0.2601593223757185	0.5849514563106797	0.15154941144264988	0.45722196311306806	0.09974293059125965	0.539199763767902	0.2364404401234879	0.5538542758394985	c__Deltaproteobacteria (UID3216)	0.2478920741989882	0.0	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__;s__	Sulphate reduction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_15382486.region001	0.0	SD_DY_bin_344	0.9275539275539275	0.35171926994050623	0.7742718446601943	0.09197372022994799	0.6365558109660221	0.14395886889460155	0.5910231802746199	0.21356927483250696	0.4462560843683113	k__Bacteria (UID2565)	0.06913996627318718	0.25	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__;f__;g__;s__	d__Bacteria;p__Planctomycetes;c__Planctomycetia;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_15429925.region001	0.0	SD_DY_bin_428	0.9365079365079364	0.14248260562670162	0.7038834951456311	0.09352586914864496	0.28376504858326795	0.06889460154241646	0.3199468477779418	0.21706234123243212	0.600351745046298	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.75	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_15443866.region001	0.0	SD_DY_bin_194	0.9523809523809523	0.46425330241000307	0.7597087378640779	0.1329865863673693	0.4642890698110015	0.10539845758354756	0.4662631034991879	0.30653204856038746	0.6833890509686031	c__Gammaproteobacteria (UID4202)	0.642495784148398	0.125	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-38;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_NB_contig_22334498.region001	0.0	ZJ_NB_bin_143	0.8781033781033782	0.47393364928909953	0.412621359223301	0.3300410621407063	0.18682947968268637	0.009768637532133676	0.21349475860032482	0.3261433063953196	0.558499961707693	k__Bacteria (UID3187)	0.14839797639123103	0.1429	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__	d__Bacteria;p__Nitrospirae;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_1580874.region001	0.0	SD_DY_bin_460	0.9328449328449329	0.4431783805586367	0.8713592233009709	0.2808513550506433	0.6650518276602901	0.11516709511568124	0.6837442787538757	0.49655227006138414	0.6718693462841031	k__Bacteria (UID2495)	0.07925801011804384	0.25	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__;s__	d__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_15864561.region001	0.0	SD_DY_bin_142	0.9314204314204313	0.11071896742966623	0.34951456310679613	0.23864221188064605	0.6323779019973998	0.05809768637532134	0.5957478222353463	0.5823849857154165	0.35557679479636767	k__Bacteria (UID2495)	0.07925801011804384	0.0	d__Bacteria;p__JdFR-76;c__JdFR-76;o__JdFR-76;f__DREG01;g__;s__	d__Bacteria;p__Bacteroidetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_16172338.region001	0.0	SD_DY_bin_118	0.9263329263329262	0.23010991227185643	0.7791262135922331	0.10961675335340816	0.4538568407651025	0.11259640102827763	0.5403809242580836	0.2242039133282	0.4558036136836939	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__SZUA-8;g__SZUA-8;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LN_DD_contig_24390107.region001	0.9995149115793216	LN_DD_bin_103	0.0034595034595034943	0.7960068569123727	0.8980582524271847	0.03623597043525869	0.30458283084449844	0.22416452442159382	0.3574486933412077	0.11515605097833205	0.8022529154848692	k__Bacteria (UID203)	0.00505902192242833	0.0	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__SMWR01;g__;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__	Sulphate reduction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_8140778.region001	0.9995149115793216	SD_DY_bin_58	0.8062678062678064	0.14631440959967734	1.0	0.09551053928278128	0.48195400223537427	0.11002570694087403	0.5149859737191791	0.20135433682831874	0.7911782795148349	c__Deltaproteobacteria (UID3216)	0.2478920741989882	0.3333	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__SMWR01;g__;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__;s__	Sulphate reduction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_16951154.region001	0.0	SD_DY_bin_39	0.9206349206349205	0.2601593223757185	0.5849514563106797	0.15154941144264988	0.45722196311306806	0.09974293059125965	0.539199763767902	0.2364404401234879	0.5538542758394985	c__Deltaproteobacteria (UID3216)	0.2478920741989882	0.0	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__;s__	Sulphate reduction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_16969697.region001	0.9331204368905	SD_DY_bin_442	0.7091982091982091	0.3794494302712514	0.9757281553398058	0.05522857924993156	0.4071391587423288	0.12853470437017994	0.4550420788424627	0.09804909291096063	0.8004690853014387	c__Deltaproteobacteria (UID3216)	0.2478920741989882	0.375	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__;g__;s__	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__;s__	Sulphate reduction	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_17334431.region001	0.0	SD_DY_bin_318	0.9074074074074074	0.11455077140264192	0.7912621359223302	0.10737749794689297	0.4847760205392952	0.12956298200514138	0.49859737191790937	0.1860378091694792	0.8969302049322306	k__Bacteria (UID2565)	0.07251264755480608	0.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__SZUA-250;s__	d__Bacteria;p__Planctomycetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_18055696.region001	0.0	SD_DY_bin_460	0.9328449328449329	0.4431783805586367	0.8713592233009709	0.2808513550506433	0.6650518276602901	0.11516709511568124	0.6837442787538757	0.49655227006138414	0.6718693462841031	k__Bacteria (UID2495)	0.07925801011804384	0.25	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__UBA6960;g__;s__	d__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_18057348.region001	0.9973366440681712	SD_DY_bin_64	0.7967032967032968	0.43622063123928606	0.8009708737864081	0.07121817684095264	0.3317287461243683	0.10179948586118252	0.32880555145430385	0.12353825893596045	0.9187497530771984	k__Bacteria (UID3187)	0.14839797639123103	0.16670000000000001	d__Bacteria;p__Acidobacteriota;c__Mor1;o__JACPZX01;f__;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_28874216.region001	0.9973366440681712	SD_DY_bin_392	0.8956043956043958	0.23696682464454977	0.7936893203883495	0.13118532712838762	0.38959061437092135	0.08740359897172237	0.3818101284512033	0.22971769057505342	0.8792469152925186	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__JACPZX01;f__;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_1601259.region001	0.8648420897228682	SD_DY_bin_255	0.9306064306064307	0.401028536855904	0.8640776699029128	0.09425130030112236	0.4101886463394028	0.1038560411311054	0.3921452827402923	0.2053568986981959	0.8347850658767363	k__Bacteria (UID2565)	0.07251264755480608	0.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__SZUA-250;s__	d__Bacteria;p__Planctomycetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_17750195.region001	0.8648420897228682	SD_DY_bin_318	0.9074074074074074	0.11455077140264192	0.7912621359223302	0.10737749794689297	0.4847760205392952	0.12956298200514138	0.49859737191790937	0.1860378091694792	0.8969302049322306	k__Bacteria (UID2565)	0.07251264755480608	0.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__SZUA-250;s__	d__Bacteria;p__Planctomycetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_18297150.region001	0.0	SD_DY_bin_149	0.776963776963777	0.22910154280528383	0.9805825242718448	0.04422940049274569	0.5846879877518761	0.25244215938303344	0.5542595600177174	0.10259281381106929	0.5537322991495919	k__Bacteria (UID2565)	0.07251264755480608	0.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	d__Bacteria;p__Planctomycetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_18442958.region001	0.0	SD_DY_bin_48	0.318070818070818	0.347685792074216	0.8228155339805826	0.020711743772241994	0.4281592029360183	0.33881748071979434	0.4715783257050052	0.04117702089075352	0.8041473815952335	k__Bacteria (UID203)	0.006745362563237774	0.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__;s__	d__Bacteria;p__Planctomycetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_18530652.region001	0.0	SD_DY_bin_514	0.8433048433048432	0.17233034183724918	0.8446601941747575	0.42267177662195454	0.5201237355764748	0.07917737789203085	0.5267975786209951	0.7403444131806766	0.7093023678504539	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__;g__;s__	d__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_18591293.region001	6.482740386269782e-08	SD_DY_bin_287	0.7838827838827838	0.43087627306645154	0.9393203883495146	0.11288529975362716	0.5017517909588555	0.09665809768637532	0.472168905950096	0.30464806672375705	0.6899823949710573	k__Bacteria (UID3187)	0.14839797639123103	0.0	d__Bacteria;p__Acidobacteriota;c__UBA890;o__UBA890;f__UBA890;g__;s__	d__Bacteria;p__Acidobacteria;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_19035083.region001	0.9417186372194314	SD_DY_bin_308	0.9538054538054539	0.23162246647171525	0.91747572815534	0.11042978373939229	0.22356408199556424	0.07455012853470437	0.26531817510704264	0.1945020545332863	0.8626734967131194	k__Bacteria (UID2495)	0.07925801011804384	0.3333	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__;g__;s__	d__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_23097043.region001	0.9417186372194314	SD_DY_bin_70	0.6841676841676843	0.0	0.8106796116504855	0.37663016698603885	0.13800631969036195	0.013881748071979434	0.15989960135833456	0.4196443606479516	0.9696572698807372	k__Bacteria (UID203)	0.006745362563237774	0.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__;g__;s__	d__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_9503705.region001	0.0	SD_DY_bin_332	0.9328449328449329	0.2399919330442674	0.70873786407767	0.22249110320284698	0.2035319492441953	0.03958868894601542	0.2400708696294109	0.3208626880923425	0.8977990466866127	k__Bacteria (UID2495)	0.07925801011804384	0.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__;g__;s__	d__Bacteria;p__Gemmatimonadetes;c__;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GD_ST_contig_14122494.region001	0.9331204368905	GD_ST_bin_50	0.12087912087912084	0.9791267520419483	0.7305825242718448	0.004445661100465371	0.16236145449607048	0.37172236503856043	0.271076332496678	0.02021142622750268	0.7069664318857852	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.7419	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Anderseniella;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Parvibaculaceae;g__Anderseniella;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LN_DD_contig_2931631.region001	0.7722774118031033	LN_DD_bin_60	0.35266585266585265	0.31763638197035393	0.3470873786407768	0.013613468382151656	0.10965624034748045	0.18611825192802056	0.15960431123578916	0.024627053633753355	0.475636257253635	p__Proteobacteria (UID3880)	0.2715008431703204	0.3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__BMS3Bbin11;g__BMS3Bbin11;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_20108820.region001	0.7988513421210649	SD_DY_bin_72	0.8156288156288156	0.864475143692649	0.6456310679611651	0.01958116616479606	0.3205435527109431	0.30488431876606686	0.4103056252768345	0.05039975244852873	0.7144507694976144	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.125	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Competibacterales;f__Competibacteraceae;g__;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__Candidatus Competibacteraceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_8436493.region001	0.7722774118031033	SD_DY_bin_172	0.9489214489214488	0.3637188665927196	0.7791262135922331	0.07602518477963317	0.4530977253191294	0.15938303341902313	0.5039125941237266	0.14521340520002016	0.3570681958242846	p__Proteobacteria (UID3882)	0.2715008431703204	0.23079999999999998	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__JAANXG01;g__JAANXG01;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZJ_WZ_contig_9798746.region001	0.9331204368905	ZJ_WZ_bin_210	0.147944647944648	0.061611374407582936	0.5873786407766992	0.008352039419655078	0.08635016594041728	0.2	0.1367193267385206	0.05903095113017321	0.22362166285986818	o__Rhizobiales (UID3447)	0.5278246205733558	0.4286	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium_A;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SD_DY_contig_655463.region001	0.0	SD_DY_bin_329	0.8742368742368741	0.48220227891499445	0.7888349514563109	0.144401861483712	0.282811872642765	0.0544987146529563	0.33057729218957627	0.43368571037917114	0.6580494765635662	c__Alphaproteobacteria (UID3305)	0.41989881956155145	0.07690000000000001	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Bin65;f__Bin65;g__;s__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JS_YC_contig_14104893.region001	0.0	JS_YC_bin_147	0.5592185592185593	1.0	0.691747572815534	0.19624692033944702	0.20602976953115154	0.06580976863753213	0.23667503322013878	0.27541252581659603	0.9559035945175867	c__Gammaproteobacteria (UID4267)	0.7487352445193929	0.07139999999999999	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Woeseiaceae;g__;s__		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
